PersonID,CoffeeCups,WorkHours
1,8,9
2,6,6
3,11,10
4,6,7
5,10,9
6,14,12
7,5,5
8,7,9
9,10,10
10,7,7
11,6,6
12,11,10
13,9,10
14,4,5
15,8,8
16,6,7
17,4,4
18,10,10
19,11,8
20,3,4
21,6,7
22,3,3
23,13,12
24,10,8
25,13,11
26,4,3
27,12,12
28,6,5
29,8,9
30,6,6
31,10,11
32,5,5
33,8,7
34,5,5
35,8,9
36,7,7
37,12,11
38,9,9
39,5,4
40,5,6
41,10,11
42,3,4
43,11,12
44,14,11
45,11,12
46,8,7
47,3,4
48,5,6
49,9,9
50,9,10
51,4,5
52,3,3
53,5,6
54,3,4
55,11,10
56,7,6
57,4,4
58,8,8
59,9,8
60,11,12
61,6,6
62,10,8
63,6,4
64,10,12
65,3,4
66,12,12
67,5,6
68,9,10
69,9,9
70,12,11
71,10,10
72,7,7
73,5,4
74,8,7
75,10,10
76,11,12
77,12,11
78,11,11
79,2,3
80,10,11
81,10,9
82,12,11
83,9,10
84,3,3
85,10,10
86,11,10
87,6,5
88,3,3
89,11,10
90,6,5
91,5,5
92,2,3
93,6,7
94,13,12
95,7,9
96,12,12
97,12,11
98,9,9
99,10,11
100,9,10
